f127.0.0.1:2222,127.0.0.1:1111	14901	5
f127.0.0.1:1111,127.0.0.1:2222	14901	6	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	14901	5
f127.0.0.1:1111,127.0.0.1:2222	14901	-1	258	0
f127.0.0.1:1111,127.0.0.1:2222	14906	4
f127.0.0.1:2222,127.0.0.1:1111	14906	5	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14907	4
f127.0.0.1:1111,127.0.0.1:2222	14907	5	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	14907	6	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	14912	5
f127.0.0.1:2222,127.0.0.1:1111	14912	6	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14912	5
f127.0.0.1:2222,127.0.0.1:1111	14912	-1	0	257
f127.0.0.1:1111,127.0.0.1:2222	14917	4
f127.0.0.1:2222,127.0.0.1:1111	14917	5	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14918	4
f127.0.0.1:1111,127.0.0.1:2222	14918	5	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	14922	4
f127.0.0.1:2222,127.0.0.1:1111	14923	5	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14923	4
f127.0.0.1:2222,127.0.0.1:1111	14923	-1	0	257
f127.0.0.1:1111,127.0.0.1:2222	14928	3
f127.0.0.1:2222,127.0.0.1:1111	14928	4	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14928	3
f127.0.0.1:1111,127.0.0.1:2222	14929	4	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	14934	3
f127.0.0.1:2222,127.0.0.1:1111	14934	4	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14935	3
f127.0.0.1:1111,127.0.0.1:2222	14935	4	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	14935	5	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	14940	4
f127.0.0.1:2222,127.0.0.1:1111	14940	5	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14940	4
f127.0.0.1:1111,127.0.0.1:2222	14940	5	288	0	3
f127.0.0.1:1111,127.0.0.1:2222	14945	4
f127.0.0.1:2222,127.0.0.1:1111	14945	5	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	14946	4
f127.0.0.1:1111,127.0.0.1:2222	14946	5	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	14951	4
f127.0.0.1:2222,127.0.0.1:1111	14951	5	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14951	4
f127.0.0.1:1111,127.0.0.1:2222	14951	5	289	0	3
f127.0.0.1:1111,127.0.0.1:2222	14951	4
f127.0.0.1:1111,127.0.0.1:2222	14951	-1	289	0
f127.0.0.1:1111,127.0.0.1:2222	14951	5	289	0	3
f127.0.0.1:1111,127.0.0.1:2222	14957	4
f127.0.0.1:2222,127.0.0.1:1111	14957	5	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14957	4
f127.0.0.1:1111,127.0.0.1:2222	14957	5	291	0	3
f127.0.0.1:1111,127.0.0.1:2222	14962	4
f127.0.0.1:2222,127.0.0.1:1111	14962	5	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14963	4
f127.0.0.1:1111,127.0.0.1:2222	14963	5	292	0	3
f127.0.0.1:1111,127.0.0.1:2222	14968	4
f127.0.0.1:2222,127.0.0.1:1111	14968	5	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14968	4
f127.0.0.1:1111,127.0.0.1:2222	14968	5	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	14973	4
f127.0.0.1:2222,127.0.0.1:1111	14973	5	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14974	4
f127.0.0.1:1111,127.0.0.1:2222	14974	5	293	0	3
f127.0.0.1:1111,127.0.0.1:2222	14974	6	293	0	3
f127.0.0.1:1111,127.0.0.1:2222	14979	5
f127.0.0.1:2222,127.0.0.1:1111	14979	6	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14979	5
f127.0.0.1:1111,127.0.0.1:2222	14979	6	295	0	3
f127.0.0.1:1111,127.0.0.1:2222	14985	5
f127.0.0.1:2222,127.0.0.1:1111	14985	6	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14985	5
f127.0.0.1:1111,127.0.0.1:2222	14985	6	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	14990	5
f127.0.0.1:2222,127.0.0.1:1111	14990	6	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	14991	5
f127.0.0.1:1111,127.0.0.1:2222	14991	6	296	0	3
f127.0.0.1:1111,127.0.0.1:2222	14991	7	296	0	3
f127.0.0.1:1111,127.0.0.1:2222	14996	6
f127.0.0.1:2222,127.0.0.1:1111	14996	7	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	14996	6
f127.0.0.1:1111,127.0.0.1:2222	14996	7	298	0	3
f127.0.0.1:1111,127.0.0.1:2222	15001	6
f127.0.0.1:2222,127.0.0.1:1111	15001	7	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15002	6
f127.0.0.1:1111,127.0.0.1:2222	15002	7	299	0	3
f127.0.0.1:1111,127.0.0.1:2222	15007	6
f127.0.0.1:2222,127.0.0.1:1111	15007	7	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15007	6
f127.0.0.1:1111,127.0.0.1:2222	15007	7	300	0	3
f127.0.0.1:1111,127.0.0.1:2222	15007	6
f127.0.0.1:1111,127.0.0.1:2222	15007	-1	300	0
f127.0.0.1:1111,127.0.0.1:2222	15012	5
f127.0.0.1:2222,127.0.0.1:1111	15012	6	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15013	5
f127.0.0.1:1111,127.0.0.1:2222	15013	6	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	15018	5
f127.0.0.1:2222,127.0.0.1:1111	15018	6	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15019	5
f127.0.0.1:1111,127.0.0.1:2222	15019	6	301	0	3
f127.0.0.1:1111,127.0.0.1:2222	15019	7	301	0	3
f127.0.0.1:1111,127.0.0.1:2222	15024	6
f127.0.0.1:2222,127.0.0.1:1111	15024	7	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15024	6
f127.0.0.1:1111,127.0.0.1:2222	15024	7	303	0	3
f127.0.0.1:1111,127.0.0.1:2222	15029	6
f127.0.0.1:2222,127.0.0.1:1111	15029	7	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15030	6
f127.0.0.1:1111,127.0.0.1:2222	15030	7	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	15035	6
f127.0.0.1:2222,127.0.0.1:1111	15035	7	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15035	6
f127.0.0.1:1111,127.0.0.1:2222	15035	7	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	15035	8	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	15040	7
f127.0.0.1:2222,127.0.0.1:1111	15040	8	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	15040	7
f127.0.0.1:2222,127.0.0.1:1111	15040	-1	0	264
f127.0.0.1:1111,127.0.0.1:2222	15046	6
f127.0.0.1:2222,127.0.0.1:1111	15046	7	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15046	6
f127.0.0.1:1111,127.0.0.1:2222	15046	7	306	0	3
f127.0.0.1:1111,127.0.0.1:2222	15052	6
f127.0.0.1:2222,127.0.0.1:1111	15052	7	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15052	6
f127.0.0.1:1111,127.0.0.1:2222	15052	7	307	0	3
f127.0.0.1:1111,127.0.0.1:2222	15057	6
f127.0.0.1:2222,127.0.0.1:1111	15057	7	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15058	6
f127.0.0.1:1111,127.0.0.1:2222	15058	7	308	0	3
f127.0.0.1:1111,127.0.0.1:2222	15063	6
f127.0.0.1:2222,127.0.0.1:1111	15063	7	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15063	6
f127.0.0.1:1111,127.0.0.1:2222	15063	7	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	15068	6
f127.0.0.1:2222,127.0.0.1:1111	15068	7	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15069	6
f127.0.0.1:1111,127.0.0.1:2222	15069	7	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	15069	8	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	15074	7
f127.0.0.1:2222,127.0.0.1:1111	15074	8	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15074	7
f127.0.0.1:1111,127.0.0.1:2222	15074	8	311	0	3
f127.0.0.1:1111,127.0.0.1:2222	15079	7
f127.0.0.1:2222,127.0.0.1:1111	15079	8	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15080	7
f127.0.0.1:1111,127.0.0.1:2222	15080	8	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	15085	7
f127.0.0.1:2222,127.0.0.1:1111	15085	8	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15085	7
f127.0.0.1:1111,127.0.0.1:2222	15085	8	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	15085	9	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	15091	8
f127.0.0.1:2222,127.0.0.1:1111	15091	9	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15091	8
f127.0.0.1:1111,127.0.0.1:2222	15091	9	314	0	3
f127.0.0.1:1111,127.0.0.1:2222	15096	8
f127.0.0.1:2222,127.0.0.1:1111	15096	9	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	15096	8
f127.0.0.1:2222,127.0.0.1:1111	15096	-1	0	268
f127.0.0.1:1111,127.0.0.1:2222	15102	7
f127.0.0.1:2222,127.0.0.1:1111	15102	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15102	7
f127.0.0.1:1111,127.0.0.1:2222	15102	8	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	15107	7
f127.0.0.1:2222,127.0.0.1:1111	15107	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15108	7
f127.0.0.1:1111,127.0.0.1:2222	15108	8	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	15113	7
f127.0.0.1:2222,127.0.0.1:1111	15113	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15113	7
f127.0.0.1:1111,127.0.0.1:2222	15113	8	317	0	3
f127.0.0.1:1111,127.0.0.1:2222	15118	7
f127.0.0.1:2222,127.0.0.1:1111	15118	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15118	7
f127.0.0.1:1111,127.0.0.1:2222	15118	8	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	15124	7
f127.0.0.1:2222,127.0.0.1:1111	15124	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15124	7
f127.0.0.1:2222,127.0.0.1:1111	15124	-1	0	271
f127.0.0.1:1111,127.0.0.1:2222	15129	6
f127.0.0.1:2222,127.0.0.1:1111	15129	7	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15129	6
f127.0.0.1:1111,127.0.0.1:2222	15129	7	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	15130	8	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	15134	7
f127.0.0.1:2222,127.0.0.1:1111	15135	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15135	7
f127.0.0.1:1111,127.0.0.1:2222	15135	8	320	0	3
f127.0.0.1:1111,127.0.0.1:2222	15140	7
f127.0.0.1:2222,127.0.0.1:1111	15140	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15141	7
f127.0.0.1:1111,127.0.0.1:2222	15141	8	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	15146	7
f127.0.0.1:2222,127.0.0.1:1111	15146	8	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15146	7
f127.0.0.1:1111,127.0.0.1:2222	15146	8	321	0	3
f127.0.0.1:1111,127.0.0.1:2222	15147	9	321	0	3
f127.0.0.1:1111,127.0.0.1:2222	15152	8
f127.0.0.1:2222,127.0.0.1:1111	15152	9	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15152	8
f127.0.0.1:1111,127.0.0.1:2222	15152	9	323	0	3
f127.0.0.1:1111,127.0.0.1:2222	15157	8
f127.0.0.1:2222,127.0.0.1:1111	15157	9	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	15157	8
f127.0.0.1:2222,127.0.0.1:1111	15157	-1	0	271
f127.0.0.1:1111,127.0.0.1:2222	15162	7
f127.0.0.1:2222,127.0.0.1:1111	15162	8	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15163	7
f127.0.0.1:1111,127.0.0.1:2222	15163	8	324	0	3
f127.0.0.1:1111,127.0.0.1:2222	15168	7
f127.0.0.1:2222,127.0.0.1:1111	15168	8	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15168	7
f127.0.0.1:1111,127.0.0.1:2222	15168	8	325	0	3
f127.0.0.1:1111,127.0.0.1:2222	15168	7
f127.0.0.1:1111,127.0.0.1:2222	15168	-1	325	0
f127.0.0.1:1111,127.0.0.1:2222	15173	6
f127.0.0.1:2222,127.0.0.1:1111	15174	7	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15174	6
f127.0.0.1:1111,127.0.0.1:2222	15174	7	326	0	3
f127.0.0.1:1111,127.0.0.1:2222	15179	6
f127.0.0.1:2222,127.0.0.1:1111	15179	7	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15179	6
f127.0.0.1:1111,127.0.0.1:2222	15179	7	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	15185	6
f127.0.0.1:2222,127.0.0.1:1111	15185	7	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15185	6
f127.0.0.1:1111,127.0.0.1:2222	15185	7	327	0	3
f127.0.0.1:1111,127.0.0.1:2222	15185	8	327	0	3
f127.0.0.1:1111,127.0.0.1:2222	15190	7
f127.0.0.1:2222,127.0.0.1:1111	15190	8	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15191	7
f127.0.0.1:1111,127.0.0.1:2222	15191	8	329	0	3
f127.0.0.1:1111,127.0.0.1:2222	15196	7
f127.0.0.1:2222,127.0.0.1:1111	15196	8	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15196	7
f127.0.0.1:1111,127.0.0.1:2222	15196	8	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	15201	7
f127.0.0.1:2222,127.0.0.1:1111	15201	8	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15202	7
f127.0.0.1:1111,127.0.0.1:2222	15202	8	330	0	3
f127.0.0.1:1111,127.0.0.1:2222	15202	9	330	0	3
f127.0.0.1:1111,127.0.0.1:2222	15207	8
f127.0.0.1:2222,127.0.0.1:1111	15207	9	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15207	8
f127.0.0.1:1111,127.0.0.1:2222	15207	9	332	0	3
f127.0.0.1:1111,127.0.0.1:2222	15212	8
f127.0.0.1:2222,127.0.0.1:1111	15212	9	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	15213	8
f127.0.0.1:1111,127.0.0.1:2222	15213	9	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	15218	8
f127.0.0.1:2222,127.0.0.1:1111	15218	9	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15218	8
f127.0.0.1:1111,127.0.0.1:2222	15218	9	333	0	3
f127.0.0.1:1111,127.0.0.1:2222	15218	10	333	0	3
f127.0.0.1:1111,127.0.0.1:2222	15224	9
f127.0.0.1:2222,127.0.0.1:1111	15224	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15224	9
f127.0.0.1:1111,127.0.0.1:2222	15224	10	335	0	3
f127.0.0.1:1111,127.0.0.1:2222	15229	9
f127.0.0.1:2222,127.0.0.1:1111	15229	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15230	9
f127.0.0.1:1111,127.0.0.1:2222	15230	10	336	0	3
f127.0.0.1:1111,127.0.0.1:2222	15235	9
f127.0.0.1:2222,127.0.0.1:1111	15235	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15235	9
f127.0.0.1:1111,127.0.0.1:2222	15235	10	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	15240	9
f127.0.0.1:2222,127.0.0.1:1111	15240	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15241	9
f127.0.0.1:1111,127.0.0.1:2222	15241	10	337	0	3
f127.0.0.1:1111,127.0.0.1:2222	15241	11	337	0	3
f127.0.0.1:1111,127.0.0.1:2222	15241	10
f127.0.0.1:1111,127.0.0.1:2222	15246	9
f127.0.0.1:2222,127.0.0.1:1111	15246	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15246	9
f127.0.0.1:1111,127.0.0.1:2222	15246	10	339	0	3
f127.0.0.1:1111,127.0.0.1:2222	15251	9
f127.0.0.1:2222,127.0.0.1:1111	15251	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15252	9
f127.0.0.1:1111,127.0.0.1:2222	15252	10	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	15252	9
f127.0.0.1:1111,127.0.0.1:2222	15252	-1	277	0
f127.0.0.1:1111,127.0.0.1:2222	15257	8
f127.0.0.1:2222,127.0.0.1:1111	15257	9	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15257	8
f127.0.0.1:1111,127.0.0.1:2222	15257	9	340	0	3
f127.0.0.1:1111,127.0.0.1:2222	15257	10	340	0	3
f127.0.0.1:1111,127.0.0.1:2222	15262	9
f127.0.0.1:2222,127.0.0.1:1111	15262	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15263	9
f127.0.0.1:1111,127.0.0.1:2222	15263	10	342	0	3
f127.0.0.1:1111,127.0.0.1:2222	15268	9
f127.0.0.1:2222,127.0.0.1:1111	15268	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15268	9
f127.0.0.1:1111,127.0.0.1:2222	15268	10	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	15273	9
f127.0.0.1:2222,127.0.0.1:1111	15273	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15273	9
f127.0.0.1:1111,127.0.0.1:2222	15274	10	343	0	3
f127.0.0.1:1111,127.0.0.1:2222	15274	11	343	0	3
f127.0.0.1:1111,127.0.0.1:2222	15274	10
f127.0.0.1:1111,127.0.0.1:2222	15279	9
f127.0.0.1:2222,127.0.0.1:1111	15279	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15279	9
f127.0.0.1:1111,127.0.0.1:2222	15279	10	345	0	3
f127.0.0.1:1111,127.0.0.1:2222	15284	9
f127.0.0.1:2222,127.0.0.1:1111	15285	10	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	15285	9
f127.0.0.1:1111,127.0.0.1:2222	15285	10	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	15290	9
f127.0.0.1:2222,127.0.0.1:1111	15290	10	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15290	9
f127.0.0.1:1111,127.0.0.1:2222	15290	10	346	0	3
f127.0.0.1:1111,127.0.0.1:2222	15291	11	346	0	3
f127.0.0.1:1111,127.0.0.1:2222	15291	10
f127.0.0.1:1111,127.0.0.1:2222	15296	9
f127.0.0.1:2222,127.0.0.1:1111	15296	10	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15296	9
f127.0.0.1:1111,127.0.0.1:2222	15296	10	348	0	3
f127.0.0.1:1111,127.0.0.1:2222	15301	9
f127.0.0.1:2222,127.0.0.1:1111	15301	10	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15301	9
f127.0.0.1:1111,127.0.0.1:2222	15301	10	349	0	3
f127.0.0.1:1111,127.0.0.1:2222	15301	9
f127.0.0.1:1111,127.0.0.1:2222	15301	-1	349	0
f127.0.0.1:1111,127.0.0.1:2222	15307	8
f127.0.0.1:2222,127.0.0.1:1111	15307	9	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15307	8
f127.0.0.1:1111,127.0.0.1:2222	15307	9	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	15312	8
f127.0.0.1:2222,127.0.0.1:1111	15312	9	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15312	8
f127.0.0.1:1111,127.0.0.1:2222	15312	9	350	0	3
f127.0.0.1:1111,127.0.0.1:2222	15313	10	350	0	3
f127.0.0.1:1111,127.0.0.1:2222	15317	9
f127.0.0.1:2222,127.0.0.1:1111	15318	10	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15318	9
f127.0.0.1:2222,127.0.0.1:1111	15318	-1	0	278
f127.0.0.1:1111,127.0.0.1:2222	15323	8
f127.0.0.1:2222,127.0.0.1:1111	15323	9	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15323	8
f127.0.0.1:1111,127.0.0.1:2222	15323	9	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	15328	8
f127.0.0.1:2222,127.0.0.1:1111	15328	9	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15329	8
f127.0.0.1:1111,127.0.0.1:2222	15329	9	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	15334	8
f127.0.0.1:2222,127.0.0.1:1111	15334	9	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15335	8
f127.0.0.1:1111,127.0.0.1:2222	15335	9	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	15335	10	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	15340	9
f127.0.0.1:2222,127.0.0.1:1111	15340	10	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15340	9
f127.0.0.1:2222,127.0.0.1:1111	15340	-1	0	278
f127.0.0.1:1111,127.0.0.1:2222	15345	8
f127.0.0.1:2222,127.0.0.1:1111	15345	9	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15346	8
f127.0.0.1:1111,127.0.0.1:2222	15346	9	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	15351	8
f127.0.0.1:2222,127.0.0.1:1111	15351	9	0	278	4
f127.0.0.1:2222,127.0.0.1:1111	15351	8
f127.0.0.1:1111,127.0.0.1:2222	15351	9	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	15356	8
f127.0.0.1:2222,127.0.0.1:1111	15356	9	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15357	8
f127.0.0.1:1111,127.0.0.1:2222	15357	9	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	15357	8
f127.0.0.1:1111,127.0.0.1:2222	15357	-1	356	0
f127.0.0.1:1111,127.0.0.1:2222	15357	9	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	15357	8
f127.0.0.1:1111,127.0.0.1:2222	15357	-1	356	0
f127.0.0.1:1111,127.0.0.1:2222	15362	7
f127.0.0.1:2222,127.0.0.1:1111	15362	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15362	7
f127.0.0.1:1111,127.0.0.1:2222	15362	8	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	15367	7
f127.0.0.1:2222,127.0.0.1:1111	15367	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15368	7
f127.0.0.1:1111,127.0.0.1:2222	15368	8	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	15373	7
f127.0.0.1:2222,127.0.0.1:1111	15373	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15373	7
f127.0.0.1:1111,127.0.0.1:2222	15373	8	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	15378	7
f127.0.0.1:2222,127.0.0.1:1111	15378	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15379	7
f127.0.0.1:1111,127.0.0.1:2222	15379	8	360	0	3
f127.0.0.1:1111,127.0.0.1:2222	15379	9	360	0	3
f127.0.0.1:1111,127.0.0.1:2222	15379	8
f127.0.0.1:1111,127.0.0.1:2222	15379	-1	360	0
f127.0.0.1:1111,127.0.0.1:2222	15384	7
f127.0.0.1:2222,127.0.0.1:1111	15384	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15384	7
f127.0.0.1:1111,127.0.0.1:2222	15385	8	362	0	3
f127.0.0.1:1111,127.0.0.1:2222	15390	7
f127.0.0.1:2222,127.0.0.1:1111	15390	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15390	7
f127.0.0.1:1111,127.0.0.1:2222	15390	8	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	15395	7
f127.0.0.1:2222,127.0.0.1:1111	15395	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15396	7
f127.0.0.1:1111,127.0.0.1:2222	15396	8	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	15396	9	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	15401	8
f127.0.0.1:2222,127.0.0.1:1111	15401	9	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15401	8
f127.0.0.1:1111,127.0.0.1:2222	15401	9	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	15406	8
f127.0.0.1:2222,127.0.0.1:1111	15406	9	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15406	8
f127.0.0.1:2222,127.0.0.1:1111	15406	-1	0	283
f127.0.0.1:1111,127.0.0.1:2222	15412	7
f127.0.0.1:2222,127.0.0.1:1111	15412	8	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	15412	7
f127.0.0.1:1111,127.0.0.1:2222	15412	8	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	15412	7
f127.0.0.1:1111,127.0.0.1:2222	15412	-1	284	0
f127.0.0.1:1111,127.0.0.1:2222	15417	6
f127.0.0.1:2222,127.0.0.1:1111	15417	7	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15418	6
f127.0.0.1:1111,127.0.0.1:2222	15418	7	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	15418	8	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	15423	7
f127.0.0.1:2222,127.0.0.1:1111	15423	8	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15423	7
f127.0.0.1:1111,127.0.0.1:2222	15423	8	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	15428	7
f127.0.0.1:2222,127.0.0.1:1111	15428	8	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15429	7
f127.0.0.1:1111,127.0.0.1:2222	15429	8	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	15434	7
f127.0.0.1:2222,127.0.0.1:1111	15434	8	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15434	7
f127.0.0.1:1111,127.0.0.1:2222	15434	8	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	15440	7
f127.0.0.1:2222,127.0.0.1:1111	15440	8	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15440	7
f127.0.0.1:1111,127.0.0.1:2222	15440	8	370	0	3
f127.0.0.1:1111,127.0.0.1:2222	15440	9	370	0	3
f127.0.0.1:1111,127.0.0.1:2222	15445	8
f127.0.0.1:2222,127.0.0.1:1111	15445	9	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15445	8
f127.0.0.1:1111,127.0.0.1:2222	15446	9	372	0	3
f127.0.0.1:1111,127.0.0.1:2222	15450	8
f127.0.0.1:2222,127.0.0.1:1111	15451	9	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15451	8
f127.0.0.1:1111,127.0.0.1:2222	15451	9	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	15456	8
f127.0.0.1:2222,127.0.0.1:1111	15456	9	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	15456	8
f127.0.0.1:1111,127.0.0.1:2222	15457	9	373	0	3
